time_window,device,absolute_deviation,standard_deviation,arithmetic_average,RMS,median,variance,activity
,accY,0.0392,0.06779380502671317,62,0.09186947262284681,0.06,0.004596,stopped
,accZ,0.01680000000000001,0.024166091947189158,484,0.48460293024289486,475,0.000584000000000001,stopped
,girX,3.3832,5.842951394629258,-1517,6.036668783360571,-0.23,34.140080999999995,stopped
,girY,11.736800000000002,19.14681738566491,-10292,21.73766040768877,-3.24,366.60061600000006,stopped
,girZ,6.603600000000002,11.25870933988439,-2.072000000000001,11.44778231798631,765,126.758536,stopped
20_38_53,accX,0.018399999999999982,0.019519221295943138,0.7930000000000001,0.7932401906106372,0.8,0.000381,lying_down
,accY,0.007000000000000004,0.009000000000000001,123,0.12332882874656678,125,8.1E-05,lying_down
,accZ,0.018999999999999972,0.02165640782770769,0.5589999999999999,0.5594193418179246,555,0.000468999999999999,lying_down
,girX,752,1.0006417940501986,0.05600000000000001,1.0022075633320675,-15,1.001284,lying_down
,girY,1.1496,1.6313662985362913,-1.8519999999999999,2.4680478115304005,-1.9300000000000002,2.661356,lying_down
,girZ,1052,1.201226456585102,0.7049999999999998,1.3928280583043982,0.33999999999999997,1.4429450000000001,lying_down
20_39_20,accX,0.006000000000000005,0.006708203932499376,795,0.7950283013830389,0.79,4.50000000000001E-05,lying_down
,accY,0.0032000000000000197,0.0040000000000000036,0.12799999999999997,0.12806248474865697,0.13,1.6E-05,lying_down
,accZ,0.010999999999999977,0.012688577540449488,0.5569999999999999,0.5571445054920671,555,0.000160999999999999,lying_down
,girX,1.48,2.0212956240985633,-842,2.189657507465494,-665,4.085636000000001,lying_down
,girY,0.9697999999999999,1.274912153836491,-1.8830000000000002,2.274003078274082,-2.14,1.625401,lying_down
,girZ,1.2784,1.6803166368277143,-0.026000000000000023,1.6805177773531585,0.75,2.8234640000000004,lying_down
20_39_47,accX,0.00539999999999996,0.008306623862918083,0.8009999999999999,0.8010430700031055,0.8,6.90000000000001E-05,lying_down
,accY,0.007000000000000006,0.007810249675906661,127,0.1272399308393399,125,6.10000000000001E-05,lying_down
,accZ,0.010199999999999997,0.014177446878757808,553,0.5531817061328042,0.55,0.000201,lying_down
,girX,0.9628000000000002,1.1374550540570822,-714,1.3429817571359635,-345,1.293804,lying_down
,girY,1.3219999999999998,1.4926231942456207,-1.4959999999999998,2.113277076012514,-1345,2.227924,lying_down
,girZ,0.4232,0.5243128836868306,284,0.5962885207682603,295,0.274904,lying_down
20_40_14,accX,0.05,0.05741080037762929,852,0.8539320816083678,845,0.003295999999999999,stopped
,accY,0.0452,0.049234134500364686,0.10400000000000001,0.11506519890914021,0.12,0.002424,stopped
,accZ,0.0804,0.08623224454924042,0.4780000000000001,0.4857159663836469,515,0.0074360000000000025,stopped
,girX,6.414399999999999,10.629528870086386,4646,11.60052585015007,1455,112.98688399999996,stopped
,girY,3.3492000000000006,4.167472135479732,554,4.204133680082021,1.06,17.367824,stopped
,girZ,1.1808,1.5255412154379837,0.041999999999999996,1.5261192613947312,-245,2.3272760000000003,stopped
20_40_41,accX,0.0598,0.06928924880528002,883,0.8857144009216515,0.91,0.004800999999999999,stopped
,accY,34,0.04123105625617661,0.030000000000000006,0.050990195135927854,0.05,0.0017000000000000006,stopped
,accZ,0.09200000000000001,0.10945318634009701,0.44000000000000006,0.45340930735925566,0.41,0.011980000000000001,stopped
,girX,42538,60.38130389450033,14.879999999999999,62.18775007989918,-355,3645.9018600000004,stopped
,girY,41.3394,54.498154179751815,-28.291000000000004,61.403823089446156,-2625,2970.0488090000003,stopped
,girZ,39.8096,62.013679490899435,10.226000000000003,62.85115368869533,-0.08000000000000002,3845.696444000001,stopped
20_41_08,accX,0.06999999999999995,0.10488088481701514,0.8400000000000001,0.8465222974027323,875,0.010999999999999998,stopped
,accY,0.11640000000000002,0.13769894698217558,-0.03700000000000001,0.14258330898110058,45,0.018961000000000002,stopped
,accZ,0.05799999999999998,0.07641989269817118,0.45999999999999996,0.4663046214654107,455,0.005839999999999997,stopped
,girX,38.799600000000005,50.69967045257789,-12.766000000000002,52.2821895103868,0.52,2570.4565839999996,stopped
,girY,18.929199999999998,28.957508594490655,4.0040000000000004,29.233017634175226,5395,838.5373040000001,stopped
,girZ,18.5268,32.0102143697914,0.08599999999999888,32.01032989520726,0.5,1024.6538239999998,stopped
20_41_35,accX,0.010000000000000009,0.011661903789690611,882,0.8820770941363345,885,0.000136,stopped
,accY,0.013999999999999995,0.01857417562100671,0.05500000000000001,0.05805170109479997,0.06,0.000345,stopped
,accZ,0.011199999999999988,0.012999999999999996,0.45099999999999996,0.4511873225169342,0.45,0.000169,stopped
,girX,1.2848,1.5853756652604454,-0.33799999999999997,1.6210058605692947,-0.69,2.513416,stopped
,girY,3282,3.759053072251042,0.49000000000000005,3.790854784873723,435,14.130479999999997,stopped
,girZ,0.7390000000000001,1.1306851904929152,0.09100000000000004,1.1343412185052608,75,1.278449,stopped
20_42_02,accX,0.05100000000000001,0.0741956872061982,0.8949999999999999,0.8980701531617672,895,0.005505000000000002,walking
,accY,0.08679999999999999,0.112942463227964,0.06799999999999999,0.13183322798141597,0.03,0.012756,walking
,accZ,0.08759999999999998,0.1360183811107896,0.37700000000000006,0.40078672632710777,405,0.018501000000000004,walking
,girX,40.5144,47.9305194630728,25302,54.1989474067532,0.5299999999999999,2297.3346960000003,walking
,girY,31.7594,50.33329265009394,7.501000000000002,50.889147664310514,0.96,2533.4403490000004,walking
,girZ,19.654400000000003,27.402082201905753,4539,27.775468132868617,-0.34,750.874109,walking
20_42_29,accX,0.03720000000000001,0.06394528911499268,899,0.9012713242969623,0.9,0.0040890000000000015,stopped
,accY,0.030000000000000006,0.03721558813185679,0.015000000000000003,0.04012480529547776,0.03,0.001385,stopped
,accZ,0.05720000000000001,0.08428523002282191,394,0.4029143829649172,0.41000000000000003,0.007104000000000001,stopped
,girX,13.180000000000001,16.21583053685503,9.59,18.839354022895794,0.21,262.9531600000001,stopped
,girY,6.6088,9.200345428297787,-1732,9.361953855899952,-1.1099999999999999,84.646356,stopped
,girZ,6.6182,10.659071301009295,4823,11.69944998707204,1025,113.61580099999996,stopped
20_42_56,accX,0.09480000000000002,0.12037026210821344,899,0.9070226017029565,875,0.014489000000000005,stopped
,accY,22,0.02569046515733026,0.009999999999999998,0.027568097504180444,15,0.00066,stopped
,accZ,0.08560000000000001,0.10696261028976434,0.45699999999999996,0.46935061521212473,475,0.011441,stopped
,girX,48.64,68.64822302871359,-0.4149999999999997,68.64947741971528,-3.2649999999999997,4712.578525000002,stopped
,girY,20.3568,28.07525403268864,-5.328999999999999,28.576531105086918,-2.8600000000000003,788.2198889999999,stopped
,girZ,24.050800000000002,30.873992356026775,-0.21600000000000014,30.874747934193728,-3.2699999999999996,953.2034039999999,stopped
20_43_23,accX,0.06160000000000008,0.09275774900244184,0.8139999999999998,0.8192679659305617,0.83,0.008604,walking
,accY,0.0526,0.06441273166075166,0.011000000000000006,0.06534523701081817,45,0.004149,walking
,accZ,0.027600000000000003,0.036110940170535566,536,0.5372150407425317,0.52,0.0013039999999999992,walking
,girX,11.091600000000001,17.351657096657945,-6126,18.401301040959034,-0.27,301.08000400000003,walking
,girY,21.549599999999998,39.41194976146194,-5736,39.82717012291985,0.37,1553.3017839999998,walking
,girZ,7.7232,10.889334277172319,-2.8770000000000002,11.262980511392179,0.21,118.577601,walking
20_43_50,accX,0.09120000000000009,0.13570556362949898,0.8479999999999999,0.858789846237134,0.9,0.018416,stopped
,accY,0.0438,0.060671245248470056,-0.007000000000000001,0.06107372593840988,0.02,0.0036810000000000002,stopped
,accZ,0.0924,102,476,0.48680591615139607,0.42,0.010404,stopped
,girX,28.124599999999997,36.83624748803819,-19.888999999999996,41.86264982057395,-1.5,1356.909129,stopped
,girY,8.205200000000001,11.514928962004065,2731,11.834354650761485,805,132.593589,stopped
,girZ,17878,25.56035171901983,-11.05,27.846617029721944,-0.14,653.33158,stopped
20_44_17,accX,0.04639999999999993,0.07769169839822013,0.8720000000000001,0.8754541678466098,0.9,0.0060360000000000006,stopped
,accY,0.007199999999999996,0.009797958971132711,0.028000000000000004,0.029664793948382652,0.03,9.6E-05,stopped
,accZ,0.021600000000000008,0.032924155266308666,426,0.42727040618325063,415,0.0010840000000000005,stopped
,girX,3.9596000000000005,6.672798213643209,-1.6420000000000001,6.871855644583929,265,44.526236000000004,stopped
,girY,34.6574,57.86078845816051,-19893,61.18498418729877,-0.88,3347.870841000001,stopped
,girZ,16.013600000000004,26.696056937308175,-8672,28.06925435418618,95,712.679456,stopped
20_44_44,accX,0.06279999999999997,0.08018104514160437,0.8210000000000001,0.8249060552572032,0.84,0.006428999999999999,walking
,accY,0.046200000000000005,0.06466065264130884,0.007000000000000004,0.06503845016603639,0.01,0.004181,walking
,accZ,0.0632,0.08039900496896711,526,0.5321090113877043,0.5,0.0064639999999999975,walking
,girX,26395,37.914365944849976,-0.48499999999999943,37.917467874318824,-2.4749999999999996,1437.4991449999998,walking
,girY,40.388000000000005,62.66335263932182,-6234,62.97268074331915,-5075,3926.695764000001,walking
,girZ,23.973000000000003,35.766364436436646,-7.594999999999999,36.56387356394286,-1015,1279.2328250000003,walking
20_45_10,accX,0.08159999999999998,0.11324310133513656,0.8560000000000001,0.8634581634335273,885,0.012824000000000006,walking
,accY,0.024600000000000004,0.03269556544854363,0.05900000000000001,0.06745368781616021,0.05,0.001069,walking
,accZ,0.09080000000000002,0.13131641176943573,0.47400000000000003,0.4918536367660607,455,0.017244,walking
,girX,51.232400000000005,67.48377778399784,-28.924000000000007,73.42110078172351,265,4554.060264,walking
,girY,13.7756,23.864692769864018,-2.6970000000000014,24.016606129926018,-3.8150000000000004,569.523561,walking
,girZ,30.389599999999994,40.40889609974517,-13.014000000000001,42.452833592117265,-0.07500000000000001,1632.8788840000002,walking
20_45_37,accX,0.07000000000000003,0.11189280584559491,0.85,0.8573330741316353,895,0.01252,walking
,accY,0.0376,0.04983974317750845,0.013999999999999995,0.05176871642217914,0.04,0.002484,walking
,accZ,0.050000000000000024,0.07071067811865477,0.45,0.4555216789572149,0.43,0.005000000000000002,walking
,girX,34.675399999999996,58.09642967515301,16.102999999999998,60.28682899274103,-0.37,3375.1951409999992,walking
,girY,21.5024,29.285860222981327,-14719,32.77667722634496,-1605,857.661609,walking
,girZ,22.855000000000004,38.82127541696692,9.875000000000002,40.057546729673795,245,1507.0914250000003,walking
20_46_05,accX,0.14399999999999996,0.19733220720399397,0.8500000000000002,0.8726052945060556,0.9,0.03894000000000001,walking
,accY,0.1202,0.15818027689949213,0.007000000000000001,0.15833508770957877,35,0.025021000000000005,walking
,accZ,0.26559999999999995,0.4391628399580274,584,0.730698296152386,0.45999999999999996,0.19286399999999998,walking
,girX,64.8636,86.44560564887033,25748,90.19868203028246,6.66,7472.842736000001,walking
,girY,44.955200000000005,62.99196749586411,-18891,65.76365143451206,-7965,3967.9879690000007,walking
,girZ,59598,93.82070645651737,-6.630000000000001,94.05467484394383,5255,8802.32496,walking
20_46_31,accX,0.044000000000000004,0.056258332716140814,875,0.8768067061787336,0.87,0.003165,stopped
,accY,0.09120000000000002,0.1156546583584077,152,0.19099738218101314,0.21,0.013376000000000004,stopped
,accZ,0.07440000000000002,0.11007270324653609,0.41200000000000003,0.4264504660567274,0.41,0.012115999999999998,stopped
,girX,15.076400000000001,27.118301735175088,1.0590000000000004,27.138971424871652,-975,735.4022890000001,stopped
,girY,65.20479999999999,92.49475888394974,35183,98.9602137730108,0.9199999999999999,8555.280421,stopped
,girZ,9.130799999999999,12.860930914984342,-3.7940000000000005,13.408876910464947,-1.1600000000000001,165.403544,stopped
20_46_58,accX,0.09119999999999998,0.1424394608245903,0.8390000000000001,0.8510052878801635,0.85,0.020288999999999995,walking
,accY,0.12840000000000001,0.15011995203836165,0.06200000000000001,0.16241921068642098,35,0.022536,walking
,accZ,0.11920000000000001,0.14379151574414953,558,0.5762291210968081,0.49,0.020676000000000003,walking
,girX,25.558800000000005,29.179426587923214,13022,31.953269316300016,-0.36000000000000004,851.4389360000001,walking
,girY,56.5724,88.38478346978059,-39.099000000000004,96.64678861710821,-5.23,7811.869949,walking
,girZ,37.7198,60.29631482105685,-4.016999999999999,60.429974929665505,0.6799999999999999,3635.6455810000007,walking
20_47_25,accX,0.07200000000000001,0.09909591313469997,0.86,0.8656904758630536,0.88,0.009820000000000002,walking
,accY,47,0.048590122453025374,-0.027000000000000003,0.055587768438749185,-0.02,0.0023610000000000003,walking
,accZ,0.0868,0.10044401425669923,0.48900000000000005,0.49920937491197015,0.48,0.010088999999999999,walking
,girX,36.95799999999999,46.645496031235425,1.8,46.68021315289809,-5.69,2175.8023,walking
,girY,49.5076,70.02149472840465,4.334000000000001,70.15549358389548,-1.3299999999999998,4903.0097240000005,walking
,girZ,21.8156,24.661714072626825,-10.252999999999998,26.708128912374224,1.7550000000000001,608.200141,walking
20_47_52,accX,0.05640000000000004,0.07249827584156744,0.8620000000000001,0.8650433515148245,855,0.005256000000000001,stopped
,accY,0.11879999999999999,0.14835430563350696,0.020999999999999994,0.14983324063771697,0.04,0.022008999999999997,stopped
,accZ,0.07239999999999999,0.08588364221433556,0.46799999999999997,0.47581509013481277,485,0.007376000000000001,stopped
,girX,55403,73.56669168176587,-5275,73.7555675864541,10055,5412.058125,stopped
,girY,33413,44.75332551889301,-8225,45.50286551416295,-2515,2002.8601449999999,stopped
,girZ,55028,77.98308242817797,-38375,86.91376053307094,-5635,6081.361145,stopped
20_48_20,accX,0.013199999999999979,0.01743559577416268,0.9640000000000001,0.964157663455516,0.97,0.000304,lying_down
,accY,0.015599999999999965,0.026381811916545844,0.30199999999999994,0.30315012782448236,0.29,0.000696,lying_down
,accZ,0.0208,0.0265329983228432,86,0.09,0.09,0.000704,lying_down
,girX,21.1188,35.20993104225,-11.556000000000001,37.057797829876506,0.3,1239.739244,lying_down
,girY,5.1575999999999995,7.6322523543184815,-1032,7.701707602863147,-2425,58.251276,lying_down
,girZ,8.0408,13.45393711892545,-4.4159999999999995,14.160137004986922,355,181.00842400000005,lying_down
20_48_46,accX,0.005199999999999871,0.007483314773547889,0.9680000000000002,0.9680289251876723,0.97,5.60000000000001E-05,lying_down
,accY,0.007599999999999984,0.008999999999999984,0.28300000000000003,0.28314307337457506,0.28,8.09999999999997E-05,lying_down
,accZ,0.017000000000000005,0.019723082923316024,0.11900000000000002,0.12062338081814819,0.11499999999999999,0.000389,lying_down
,girX,0.7764,0.9797249614049852,-0.5369999999999999,1.1172421402721973,-0.33999999999999997,0.9598609999999997,lying_down
,girY,2.2811999999999997,2.8868259386391832,-0.9039999999999999,3.025058677116859,-1.1400000000000001,8.333764,lying_down
,girZ,788,1.1491061743807662,305,1.1888944444314642,225,1.3204449999999999,lying_down
20_49_13,accX,0.009600000000000053,0.013564659966250548,0.9640000000000001,0.9640954309610642,0.96,0.000184,lying_down
,accY,0.026999999999999996,0.03465544690232691,307,0.30894983411550814,305,0.0012009999999999998,lying_down
,accZ,0.03940000000000001,0.0552177507691141,99,0.11335784048754635,125,0.003049000000000001,lying_down
,girX,0.7905999999999999,1.1216010877312843,-0.36899999999999994,1.1807412925785226,-115,1.2579890000000002,lying_down
,girY,2447,3.1546709812593767,-0.8309999999999998,3.2622860083076715,-0.6900000000000001,9.951948999999999,lying_down
,girZ,1.4876,2.199181893341249,0.33699999999999997,2.224852804119859,0.5549999999999999,4.8364009999999995,lying_down
20_49_40,accX,0.005400000000000049,0.007000000000000007,0.9610000000000001,0.9610254939386363,0.96,4.90000000000001E-05,lying_down
,accY,0.005400000000000027,0.007000000000000007,0.29899999999999993,0.29908192857476357,0.3,4.90000000000001E-05,lying_down
,accZ,0.005999999999999998,0.006633249580710799,0.11600000000000002,0.11618950038622251,0.11499999999999999,4.4E-05,lying_down
,girX,0.5031999999999999,0.7205442387529026,296,0.7789736837660178,0.15,0.519184,lying_down
,girY,413,0.5595256919927806,-1139,1.2690114262684948,-1085,0.31306899999999993,lying_down
,girZ,0.39099999999999996,0.47077064479425645,0.29500000000000004,0.555562777730834,0.28500000000000003,0.22162499999999996,lying_down
20_50_07,accX,0.024800000000000034,0.03330165161069343,1001,1.001553792863868,1.0150000000000001,0.0011090000000000004,lying_down
,accY,0.04479999999999999,0.056471231613981994,189,0.1972561786104557,165,0.0031889999999999996,lying_down
,accZ,0.05960000000000001,0.07608547824650905,-0.019000000000000003,0.07842193570679061,-0.05,0.005789000000000001,lying_down
,girX,3.4128,5.008582733668278,1483,5.223522757679916,0.72,25.085900999999996,lying_down
,girY,5.106999999999999,6.063862218091701,1.9849999999999999,6.380489793111497,2625,36.770425,lying_down
,girZ,2.08,2.9197472493351206,2306,3.720559097770119,2415,8.524924000000002,lying_down
20_50_34,accX,0.00800000000000003,0.009219544457292896,1025,1.0250414625760267,1.03,8.50000000000002E-05,lying_down
,accY,0.0132,0.015779733838059497,99,0.10024968827881711,0.1,0.000249,lying_down
,accZ,0.016399999999999994,0.018466185312619385,-0.10300000000000001,0.10464224768228174,-0.11,0.000341,lying_down
,girX,0.3466,0.46571343119991715,-0.23900000000000002,0.5234596450539429,-95,0.21688899999999994,lying_down
,girY,1339,1.9236842256461946,-1.4069999999999998,2.383319114176698,-1395,3.7005609999999995,lying_down
,girZ,1488,2.06294449755683,0.8700000000000001,2.238892583399213,0.21,4.25574,lying_down
20_51_01,accX,0.006000000000000005,0.006633249580710805,1016,1.0160216533125659,1.0150000000000001,4.40000000000001E-05,lying_down
,accY,0.044000000000000004,0.04538722287164087,0.020000000000000007,0.049598387070548984,-0.01,0.00206,lying_down
,accZ,0.06360000000000002,0.06690291473471092,-202,0.21279097725232618,-235,0.004476000000000001,lying_down
,girX,1.0676,1.3351793886965153,714,1.514100392972672,5,1.782704,lying_down
,girY,3.678000000000001,5.005123375102755,-3.7700000000000005,6.266112032193488,-1.49,25.05126,lying_down
,girZ,1.2044000000000001,1.5376657634219473,982,1.8244834885523082,645,2.364416,lying_down
20_51_28,accX,0.0020000000000000018,0.004472135954999583,1.01,1.01000990094157,1.01,2E-05,lying_down
,accY,0.0018000000000000008,0.0029999999999999996,-19,0.019235384061671346,-0.02,9E-06,lying_down
,accZ,0.006799999999999995,0.00871779788708134,-278,0.27813665705907953,-0.28,7.59999999999999E-05,lying_down
,girX,273,0.3320075300350882,-0.009000000000000011,0.3321294928186896,0.0049999999999999975,0.11022899999999998,lying_down
,girY,1.0612,1.7432615982691753,-643,1.8580661990359761,-1.21,3.0389609999999996,lying_down
,girZ,0.17559999999999998,0.25720808696462083,0.4779999999999999,0.5428075165286493,0.37,0.06615599999999996,lying_down
20_51_55,accX,0.005600000000000027,0.006403124237432854,1007,1.007020357291748,1.01,4.10000000000001E-05,lying_down
,accY,0.0018000000000000008,0.0029999999999999996,-19,0.019235384061671346,-0.02,9E-06,lying_down
,accZ,0.004999999999999977,0.004999999999999977,-0.28500000000000003,0.2850438562747845,-0.28500000000000003,2.49999999999998E-05,lying_down
,girX,131,0.14710880327159215,-187,0.23792856070678023,-0.22000000000000003,0.021641,lying_down
,girY,0.2064,0.36913954001163307,-1186,1.2421191569249708,-1.17,0.13626400000000005,lying_down
,girZ,184,0.244468811916776,175,0.3006492973549082,0.16,0.059765,lying_down
20_52_22,accX,0.004199999999999959,0.004582575694955844,1.0070000000000001,1.0070104269569407,1.01,2.1E-05,lying_down
,accY,3.46944695195361E-18,3.46944695195361E-18,-0.019999999999999997,0.02,-0.02,1.20370621524202E-35,lying_down
,accZ,0.0050000000000000044,0.0050000000000000044,-295,0.2950423698386386,-295,2.5E-05,lying_down
,girX,0.1456,0.1730780170905595,-162,0.23706539182259398,-185,0.029956000000000003,lying_down
,girY,0.8076000000000001,0.9389163967042007,-0.6159999999999999,1.1229514682300388,-1.0699999999999998,0.881564,lying_down
,girZ,0.21039999999999998,0.2666102023554237,0.07300000000000001,0.27642358799494665,135,0.07108099999999999,lying_down
20_52_49,accX,0.004199999999999959,0.004582575694955844,1003,1.003010468539586,1.0,2.1E-05,lying_down
,accY,3.46944695195361E-18,3.46944695195361E-18,-0.019999999999999997,0.02,-0.02,1.20370621524202E-35,lying_down
,accZ,0.003200000000000036,0.0040000000000000036,-0.29799999999999993,0.2980268444284843,-0.3,1.6E-05,lying_down
,girX,0.2036,0.29192636057745797,-0.16699999999999998,0.3363183016132188,-0.19,0.08522100000000002,lying_down
,girY,0.5104,0.8690362478055791,-1.2340000000000002,1.509297849995156,-1.36,0.7552239999999999,lying_down
,girZ,0.1988,0.23850366873488552,176,0.29641187560554993,0.22499999999999998,0.056884000000000004,lying_down
20_53_16,accX,0.003200000000000136,0.0040000000000000036,1.0079999999999998,1.0080079364766925,1.01,1.6E-05,lying_down
,accY,3.46944695195361E-18,3.46944695195361E-18,-0.019999999999999997,0.02,-0.02,1.20370621524202E-35,lying_down
,accZ,0.0031999999999999694,0.0040000000000000036,-0.30199999999999994,0.302026488904533,-0.3,1.6E-05,lying_down
,girX,0.1624,0.17865049678072548,-248,0.3056468550468007,-0.29500000000000004,0.031916,lying_down
,girY,0.2039999999999999,0.25927591480891543,-1136,1.1652124269848823,-1.1099999999999999,0.06722399999999998,lying_down
,girZ,0.11599999999999999,0.1551773179301666,0.039999999999999994,0.16024980499208102,0.04,0.02408,lying_down
20_53_44,accX,0.0032000000000000028,0.0040000000000000036,1008,1.0080079364766927,1.01,1.6E-05,lying_down
,accY,0.0042,0.00458257569495584,-23,0.02345207879911715,-0.02,2.1E-05,lying_down
,accZ,0.0048000000000000265,0.006000000000000005,-0.29799999999999993,0.29806039656418626,-0.3,3.60000000000001E-05,lying_down
,girX,0.1632,0.1895362762111781,-176,0.25865034312755125,-115,0.035924,lying_down
,girY,0.22039999999999993,0.24260255563369484,-1.1380000000000003,1.1635720862928949,-1225,0.058856,lying_down
,girZ,0.30199999999999994,0.3426368339802363,0.18,0.38704004960727256,0.1,0.11740000000000003,lying_down
20_54_10,accX,0.004800000000000049,0.00489897948556636,1.0059999999999998,1.0060119283587048,1.01,2.4E-05,lying_down
,accY,0.003199999999999999,0.003999999999999999,-22,0.0223606797749979,-0.02,1.6E-05,lying_down
,accZ,0.0050000000000000044,0.0050000000000000044,-295,0.2950423698386386,-295,2.5E-05,lying_down
,girX,0.1292,0.16438978070427615,-0.12600000000000003,0.2071231517720798,-0.10500000000000001,0.027024,lying_down
,girY,0.39199999999999996,0.5003798557096398,-1.1,1.2084618322479201,-1.15,0.25037999999999994,lying_down
,girZ,257,0.3257990178008522,275,0.42634493077788554,175,0.106145,lying_down
20_54_38,accX,0.004200000000000048,0.004582575694955844,1007,1.0070104269569407,1.01,2.1E-05,lying_down
,accY,0.0018000000000000008,0.0029999999999999996,-19,0.019235384061671346,-0.02,9E-06,lying_down
,accZ,0.003200000000000036,0.0040000000000000036,-0.29799999999999993,0.2980268444284843,-0.3,1.6E-05,lying_down
,girX,0.1508,0.2170161284328886,-198,0.29376861643136765,-0.2,0.047096,lying_down
,girY,0.5412,0.9012080780818602,-1582,1.820686683644388,-1.32,0.8121760000000002,lying_down
,girZ,146,0.17749366185867033,0.13399999999999998,0.22239604313026792,135,0.031504000000000004,lying_down
20_55_04,accX,0.003200000000000136,0.0040000000000000036,1.0079999999999998,1.0080079364766927,1.01,1.6E-05,lying_down
,accY,0.0042,0.00458257569495584,-23,0.02345207879911715,-0.02,2.1E-05,lying_down
,accZ,0.004200000000000004,0.004582575694955844,-297,0.29703535143144155,-0.3,2.1E-05,lying_down
,girX,135,0.15995311813153254,-0.10500000000000001,0.19133739833080204,-135,0.025585000000000004,lying_down
,girY,0.11599999999999999,0.14338758663147935,-1.35,1.3575934590296168,-1.33,0.020559999999999995,lying_down
,girZ,0.14120000000000002,0.16379560433662438,219,0.2734776042018797,255,0.026829,lying_down
20_55_32,accX,0.004200000000000048,0.004582575694955844,1007,1.0070104269569407,1.01,2.1E-05,lying_down
,accY,0.0048,0.004898979485566356,-24,0.024494897427831782,-0.02,2.4E-05,lying_down
,accZ,0.0050000000000000044,0.0050000000000000044,-295,0.2950423698386386,-295,2.5E-05,lying_down
,girX,134,0.19319420281157507,-176,0.2613426869074396,-185,0.037324,lying_down
,girY,0.2124,0.2523806648695577,-1.2120000000000002,1.2379983844900606,-1115,0.06369599999999999,lying_down
,girZ,0.21759999999999996,0.29570424413592716,0.15699999999999997,0.33479844683032806,195,0.087441,lying_down
20_55_58,accX,0.004200000000000048,0.004582575694955844,1007,1.0070104269569407,1.01,2.1E-05,lying_down
,accY,0.004199999999999999,0.00458257569495584,-23,0.023452078799117145,-0.02,2.1E-05,lying_down
,accZ,0.0032000000000000028,0.0040000000000000036,-292,0.29202739597510363,-0.29,1.6E-05,lying_down
,girX,0.11140000000000001,0.14320963654726593,-0.11100000000000002,0.18119050747762697,-0.09,0.020509000000000003,lying_down
,girY,0.33159999999999984,0.4221658441892238,-1.0960000000000003,1.1744956364329329,-1.22,0.178224,lying_down
,girZ,0.2048,0.2390585702291386,251,0.3466266002487403,325,0.05714899999999999,lying_down
20_56_25,accX,0.004200000000000048,0.004582575694955844,1007,1.0070104269569407,1.01,2.1E-05,lying_down
,accY,0.004799999999999999,0.005999999999999999,-22,0.022803508501982764,-0.02,3.6E-05,lying_down
,accZ,0.004800000000000004,0.004898979485566361,-296,0.2960405377646784,-0.3,2.4E-05,lying_down
,girX,142,0.19951190440672958,-85,0.21686401268998046,-0.07,0.039805,lying_down
,girY,0.21079999999999996,0.2654223050159876,-1219,1.2475616217245544,-1165,0.07044899999999998,lying_down
,girZ,0.22479999999999997,0.30196688560171625,0.10399999999999998,0.3193743884534262,0.01,0.09118399999999999,lying_down
20_56_54,accX,0.006000000000000005,0.006633249580710805,1004,1.0040219121114837,1005,4.40000000000001E-05,lying_down
,accY,0.0017999999999999978,0.0029999999999999996,-0.020999999999999998,0.021213203435596427,-0.02,9E-06,lying_down
,accZ,0.007600000000000007,0.01044030650891056,-311,0.3111751918132292,-0.31,0.000109,lying_down
,girX,0.11800000000000002,0.15224979474534603,-0.26000000000000006,0.30129719547317396,-255,0.02318,lying_down
,girY,1.7511999999999996,2.3769495156607765,-2131,3.192342400182036,-1.4449999999999998,5.649889,lying_down
,girZ,378,0.5002599324351292,0.2,0.5387578305695427,95,0.2502600000000001,lying_down
20_57_19,accX,0.004199999999999959,0.004582575694955844,1003,1.003010468539586,1.0,2.1E-05,lying_down
,accY,0.0048000000000000004,0.004898979485566356,-24,0.024494897427831782,-0.02,2.4E-05,lying_down
,accZ,0.004799999999999982,0.006000000000000005,-0.31199999999999994,0.31205768697470027,-0.31,3.60000000000001E-05,lying_down
,girX,0.1012,0.12525573839150045,-0.19900000000000004,0.23513825720201295,-255,0.015689,lying_down
,girY,0.33899999999999997,0.4176613460687977,-1117,1.1925309220309552,-1.0750000000000002,0.17444099999999998,lying_down
,girZ,0.14400000000000002,0.16637307474468338,0.12999999999999998,0.21113976413740734,125,0.02768,lying_down
20_57_47,accX,0.0035999999999999366,0.005385164807134508,1001,1.0010144854096767,1.0,2.9E-05,lying_down
,accY,0.004199999999999999,0.00458257569495584,-23,0.02345207879911715,-0.02,2.1E-05,lying_down
,accZ,0.0036000000000000034,0.005385164807134508,-311,0.3110466202999158,-0.31,2.9E-05,lying_down
,girX,0.1258,0.15893709447451215,-147,0.21649480363278928,-0.07500000000000001,0.025261,lying_down
,girY,0.23879999999999998,0.25835827836552866,-1301,1.3264049155518085,-1.44,0.066749,lying_down
,girZ,0.2116,0.2663381309538685,192,0.3283291031876401,0.27,0.070936,lying_down
20_58_14,accX,0.0050000000000000044,0.0050000000000000044,1005,1.0050124377339815,1005,2.5E-05,lying_down
,accY,0.003199999999999999,0.003999999999999999,-22,0.0223606797749979,-0.02,1.6E-05,lying_down
